target_coordinate	Nreads_mutated_real	generation_1	generation_2	generation_3	generation_4	generation_5	generation_6	generation_7	generation_8	generation_9	generation_10	generation_11	generation_12	generation_13	generation_14	generation_15	generation_16	generation_17	generation_18	generation_19	generation_20	generation_21	generation_22	generation_23	generation_24	generation_25	generation_26	generation_27	generation_28	generation_29	generation_30	generation_31	generation_32	generation_33	generation_34	generation_35	generation_36	generation_37	generation_38	generation_39	generation_40	generation_41	generation_42	generation_43	generation_44	generation_45	generation_46	generation_47	generation_48	generation_49	generation_50	generation_51	generation_52	generation_53	generation_54	generation_55	generation_56	generation_57	generation_58	generation_59	generation_60	generation_61	generation_62	generation_63	generation_64	generation_65	generation_66	generation_67	generation_68	generation_69	generation_70	generation_71	generation_72	generation_73	generation_74	generation_75	generation_76	generation_77	generation_78	generation_79	generation_80	generation_81	generation_82	generation_83	generation_84	generation_85	generation_86	generation_87	generation_88	generation_89	generation_90	generation_91	generation_92	generation_93	generation_94	generation_95	generation_96	generation_97	generation_98	generation_99	generation_100
119978	0	0	4	4	1	0	0	0	2	0	4	3	3	1	3	1	1	5	2	1	6	2	1	2	5	3	1	2	0	4	2	1	2	2	0	2	4	1	2	2	1	2	3	1	1	1	2	3	0	1	0	3	1	3	2	2	3	1	2	1	4	2	0	1	2	1	1	1	1	3	0	3	1	1	1	1	3	3	3	5	2	1	1	0	1	4	3	2	3	2	0	0	2	2	1	1	2	2	2	1	0
120021	0	2	0	0	1	3	2	4	0	2	0	0	2	2	0	2	3	0	0	1	3	1	2	3	0	2	0	2	6	4	1	4	1	0	3	2	1	5	2	3	0	0	0	1	1	0	1	3	4	2	1	1	0	2	2	3	0	1	3	4	0	3	1	1	0	5	2	1	0	0	1	1	5	3	2	1	5	1	2	1	2	1	1	4	3	2	1	1	1	2	1	3	2	5	1	2	2	2	2	0	3
120027	0	2	3	1	4	1	4	5	1	4	2	5	1	2	1	1	2	3	2	4	1	1	3	1	1	0	2	1	1	4	2	2	1	0	3	2	0	9	0	1	2	1	0	2	1	1	3	2	1	1	2	2	0	2	3	2	2	2	4	4	3	0	3	2	0	0	1	3	0	3	2	1	3	6	1	1	2	2	1	2	0	6	1	6	2	0	2	1	1	1	3	4	4	1	2	2	0	1	1	3	1
120068	0	3	0	4	3	1	1	1	0	1	2	3	1	2	0	7	2	4	1	0	2	0	4	1	2	2	1	1	1	1	2	1	2	3	1	2	0	0	0	1	1	1	4	1	1	1	4	2	1	2	2	1	1	0	1	0	0	2	1	3	1	3	4	0	3	3	2	2	0	0	2	3	4	1	1	1	2	0	2	1	1	3	2	3	3	2	1	2	2	2	2	0	3	2	0	0	5	2	0	1	1
120158	0	3	6	4	3	4	4	2	2	5	4	2	2	5	4	4	0	2	1	3	2	2	1	2	5	1	1	3	2	2	1	1	2	1	1	3	2	6	0	5	3	0	2	0	4	5	3	2	2	3	4	2	2	4	2	0	2	4	1	1	7	0	2	4	2	1	5	2	5	1	7	1	2	4	1	3	1	1	1	5	5	4	2	1	2	1	0	2	0	2	1	1	5	2	4	2	3	1	4	0	2
120222	0	4	2	1	3	1	2	6	3	5	5	3	6	6	3	3	5	3	4	4	2	2	3	2	2	2	3	2	1	3	0	3	2	3	3	1	1	2	1	3	1	4	5	1	1	2	2	1	4	2	0	2	2	4	3	5	5	2	3	4	4	2	2	2	4	3	4	2	4	4	4	4	5	1	2	4	4	2	6	2	2	2	3	3	1	1	2	3	4	3	6	1	1	3	4	5	2	2	4	2	1
120239	0	4	4	1	4	4	4	5	2	2	2	3	2	2	4	0	5	3	4	7	6	3	3	0	5	3	3	6	3	3	2	0	2	2	4	1	3	3	4	4	4	2	4	3	3	5	3	4	1	2	3	4	3	2	2	5	5	1	3	2	1	3	6	1	2	2	1	2	7	3	2	2	3	3	2	3	6	4	3	0	6	3	5	3	1	4	4	3	3	2	5	2	6	2	3	5	5	1	2	4	2
120245	0	1	2	0	4	4	7	2	1	4	4	5	5	0	1	0	3	2	3	1	2	2	1	2	1	1	1	2	4	0	3	1	3	3	1	5	3	2	1	5	2	3	3	3	2	2	2	2	2	3	4	1	1	4	2	5	3	3	3	5	2	4	3	2	5	1	0	1	2	0	4	4	4	3	2	1	3	2	2	5	1	3	4	0	4	4	6	4	0	3	4	6	4	2	7	2	2	1	4	3	4
120257	0	0	0	3	3	1	2	2	2	3	1	2	1	2	0	2	2	2	1	1	2	1	2	2	0	0	0	2	1	4	1	4	1	0	2	1	1	0	3	2	3	2	1	1	4	2	2	3	3	1	3	0	1	2	3	2	2	0	2	2	2	2	3	3	1	2	2	3	3	1	2	0	0	1	3	2	2	1	2	0	1	0	3	1	1	3	1	2	0	3	4	3	1	2	1	4	1	3	0	2	4
120260	0	4	2	1	1	1	6	5	1	2	4	5	7	2	3	2	2	3	3	3	1	0	3	3	4	2	3	4	3	1	4	5	5	2	1	8	2	2	2	4	3	2	5	3	5	2	3	5	1	4	3	1	5	1	5	4	2	6	4	3	4	2	2	4	3	3	1	3	3	2	4	6	3	1	1	4	1	2	2	2	1	4	5	0	2	1	2	4	7	3	1	1	4	2	7	3	2	4	1	4	2
120384	0	0	2	3	1	6	2	5	3	3	3	3	6	4	3	2	3	2	5	6	3	2	3	4	3	1	2	4	1	0	5	1	2	5	3	7	0	4	1	4	2	2	1	5	2	4	2	4	3	1	3	3	0	2	3	2	2	4	3	3	7	4	4	2	2	5	1	4	3	6	3	4	4	3	2	3	1	5	8	5	3	4	5	5	7	1	6	2	1	5	5	3	2	6	5	6	2	2	2	2	0
120402	0	3	7	3	4	5	5	3	2	6	4	1	6	4	5	7	3	1	5	3	5	2	0	2	3	3	2	4	4	3	5	7	8	1	2	1	3	4	1	4	2	1	2	0	6	2	5	7	2	1	1	1	7	4	4	2	2	6	5	3	4	3	1	1	1	6	3	4	3	5	3	3	5	3	1	2	3	1	4	4	1	3	1	6	1	5	1	3	5	3	4	2	7	2	2	2	2	1	0	3	5
120440	0	2	2	1	2	4	4	4	2	4	3	2	3	1	4	5	4	4	4	4	6	5	4	3	4	4	2	2	5	8	2	1	2	2	6	4	3	5	3	5	1	6	5	4	2	4	2	4	3	2	4	4	4	1	3	4	2	3	2	3	1	6	3	6	0	2	1	3	1	3	1	2	2	8	3	2	2	3	4	4	4	6	2	2	2	2	5	2	0	1	4	1	0	4	4	1	3	1	3	3	3
120447	0	4	5	1	3	3	3	3	3	5	3	3	3	2	8	1	5	4	3	3	5	6	0	3	2	3	3	1	2	4	6	5	0	2	4	5	4	3	4	1	5	3	4	3	3	7	2	3	1	2	3	4	3	10	5	4	4	3	2	2	0	2	4	2	5	3	10	2	3	3	1	4	5	4	2	3	4	3	8	1	2	3	4	3	3	4	4	1	3	4	5	7	4	7	0	3	5	4	1	5	3
120480	0	0	4	4	4	4	4	3	3	3	5	4	1	3	2	2	5	6	2	7	3	4	3	4	2	2	2	6	1	2	5	1	3	4	1	1	2	5	0	1	3	0	1	2	0	3	6	3	4	2	2	4	3	1	3	3	5	2	2	1	6	3	3	6	7	5	2	3	2	2	3	7	2	2	1	2	2	5	1	2	3	3	4	1	1	5	6	2	4	4	0	4	2	4	3	4	3	5	3	4	3
120494	0	8	3	3	1	4	2	6	3	7	3	2	1	4	3	3	5	0	5	5	6	3	6	2	1	4	7	4	4	3	6	3	3	3	2	7	6	2	6	2	4	4	8	5	5	2	4	4	2	0	2	3	2	1	4	2	4	2	5	1	4	5	4	1	4	3	4	4	5	5	3	5	4	3	5	2	2	3	3	3	3	3	6	4	5	1	3	7	3	2	1	0	0	3	4	6	7	6	6	5	5
120568	0	2	2	0	4	2	3	2	1	5	3	2	1	1	1	1	3	1	3	2	3	2	4	3	7	4	4	4	3	2	2	2	3	4	4	2	3	3	2	3	5	7	2	1	4	4	7	2	3	4	2	6	1	5	2	0	1	2	4	0	1	2	5	4	2	4	6	3	3	5	3	0	2	5	2	3	3	3	2	5	4	3	3	3	1	0	3	2	3	2	1	0	0	5	3	2	2	2	2	2	6
120575	0	3	3	2	1	1	4	3	2	4	7	4	4	1	5	7	3	2	2	3	4	3	1	0	5	1	4	2	6	4	2	2	1	1	2	4	2	3	2	3	2	4	1	3	3	1	2	3	5	1	3	3	1	2	2	5	3	4	2	6	4	3	3	1	2	2	3	3	1	3	5	4	4	2	2	3	2	5	3	3	1	2	5	3	5	1	0	1	4	1	3	5	3	6	3	7	4	2	2	3	6
120593	0	3	3	2	5	2	1	3	1	2	5	1	3	5	3	3	4	6	3	7	3	5	3	0	2	2	3	1	2	2	5	2	0	1	3	1	5	2	3	1	2	2	4	5	4	3	1	2	1	6	4	2	2	2	3	6	0	4	2	2	3	5	2	1	4	2	4	2	3	1	2	6	2	4	3	3	3	0	5	4	2	4	2	3	1	4	2	3	6	2	3	5	1	6	5	5	3	0	2	3	2
120605	0	4	1	4	3	3	4	2	2	1	1	4	1	1	1	5	3	3	4	3	6	2	1	6	3	1	5	3	2	5	2	4	5	3	3	4	3	2	0	4	2	5	4	4	4	4	4	4	2	6	4	6	3	5	4	4	3	6	2	1	3	4	3	4	7	1	4	2	1	2	7	3	1	0	2	3	2	3	2	1	4	1	2	4	5	2	4	2	1	3	4	6	3	3	4	3	3	3	1	3	2
120622	0	3	4	3	4	3	4	2	4	5	1	2	4	1	4	4	5	1	3	4	6	1	4	3	2	5	2	3	5	4	6	5	0	4	4	3	3	3	7	4	2	0	2	4	4	0	8	4	5	2	9	4	2	4	6	2	5	2	1	1	2	1	7	6	1	3	4	3	4	4	1	3	2	2	2	1	3	6	2	1	6	1	1	4	4	3	4	5	3	3	5	1	2	4	1	5	2	4	5	1	1
120675	0	4	6	3	5	2	4	2	4	3	1	3	6	4	2	4	6	1	3	5	0	3	4	4	2	1	3	6	3	2	1	3	1	3	2	3	0	0	4	1	1	0	0	1	3	5	2	3	4	2	2	0	0	2	3	3	4	3	1	5	4	3	3	4	5	5	0	3	3	2	5	4	4	4	4	3	5	3	1	6	1	3	2	3	2	1	3	1	3	4	4	4	5	2	1	4	1	2	2	3	3
120721	0	3	1	3	5	4	1	3	4	2	2	4	2	3	5	2	6	3	1	7	6	4	3	1	3	4	3	2	4	0	3	5	3	2	2	4	4	4	4	1	5	3	5	1	4	2	2	4	2	5	4	3	3	0	2	10	2	1	0	2	3	4	3	0	5	7	4	3	2	0	1	6	3	4	1	3	5	2	4	6	6	5	6	3	5	2	1	4	3	3	2	2	4	3	2	4	3	2	4	2	4
120730	0	5	3	2	3	4	3	3	5	2	3	5	4	5	1	4	2	1	4	4	4	1	3	4	4	1	2	3	4	5	1	3	4	4	8	1	2	1	3	4	1	2	4	6	1	2	2	2	1	2	5	4	3	1	3	4	4	5	6	2	2	1	5	2	3	4	2	2	2	4	1	2	0	1	7	5	0	5	2	6	4	1	1	2	1	2	8	5	1	2	1	1	2	5	1	5	2	4	1	2	3
120798	0	2	2	2	3	3	8	3	4	3	3	3	3	3	2	7	2	1	1	4	1	3	5	3	3	4	5	5	3	4	2	2	1	2	2	5	3	5	4	2	2	4	7	4	1	1	1	2	1	7	6	5	4	2	4	4	5	1	3	1	0	6	4	2	4	1	1	3	0	6	3	4	4	4	2	0	3	5	3	2	5	2	2	2	5	6	4	2	3	3	3	7	4	1	3	3	6	6	0	2	6
120812	0	7	3	3	3	0	3	2	3	3	4	2	2	6	5	5	1	3	5	2	2	7	4	4	2	3	7	2	3	4	2	3	2	2	3	2	5	5	1	4	2	4	1	5	0	1	3	1	2	3	1	3	2	3	1	3	3	6	1	0	5	3	2	0	3	2	4	5	3	4	1	0	3	0	3	2	7	1	1	1	0	3	4	3	0	3	1	3	2	0	2	5	2	0	2	1	2	3	4	4	2
120854	0	6	2	4	2	3	3	2	3	1	3	8	2	1	1	3	4	2	3	1	4	3	4	0	3	2	3	3	3	2	4	2	2	3	2	4	2	2	4	4	8	5	0	4	3	0	1	5	3	5	1	5	4	3	2	7	3	3	1	4	1	3	4	2	1	4	4	4	3	2	2	5	2	0	2	3	5	3	1	2	4	2	4	3	5	3	3	2	1	4	2	1	3	3	3	2	1	5	6	3	4
120883	0	3	5	3	2	5	2	2	3	2	7	6	4	2	2	3	0	4	3	1	1	3	2	3	5	1	2	0	2	5	3	2	3	3	4	5	1	2	3	5	6	5	2	6	3	5	2	2	2	2	1	5	1	1	3	6	5	3	7	2	4	4	2	2	2	2	3	3	5	1	4	4	6	3	5	1	1	1	3	3	4	3	4	2	4	3	4	2	1	6	3	3	2	4	3	4	0	1	2	1	3
120904	0	1	2	0	2	2	1	2	3	6	4	2	0	3	8	9	5	3	4	5	6	3	1	1	3	1	4	1	3	1	2	1	1	2	5	4	2	2	2	0	3	1	1	3	4	2	2	4	1	4	2	4	3	1	2	2	2	1	2	1	5	2	1	2	4	5	4	2	3	4	3	2	2	1	0	4	4	2	3	0	0	0	2	1	4	6	4	1	7	2	4	2	3	2	3	2	3	1	3	2	2
121006	0	1	4	5	0	2	5	5	3	3	2	3	2	3	1	1	2	2	5	0	4	4	4	5	4	2	1	1	2	0	2	1	7	3	3	3	2	2	3	3	2	2	2	1	5	1	0	6	5	2	3	2	1	3	3	4	1	2	1	2	3	5	4	0	1	0	1	2	3	2	1	3	3	1	2	2	3	3	2	1	2	4	7	2	5	3	0	1	3	2	2	0	3	2	1	2	4	2	5	2	3
121024	0	3	3	7	6	2	1	2	1	3	3	4	3	3	3	4	1	4	3	4	4	7	4	4	1	2	1	2	1	4	2	2	5	4	5	1	2	2	2	5	1	3	3	1	2	2	2	1	2	3	4	2	5	3	3	2	5	0	2	1	2	2	3	3	0	3	3	2	0	4	2	7	0	1	3	1	1	2	0	6	4	2	3	6	2	0	6	2	3	1	1	0	0	1	2	2	2	2	3	2	8
121124	0	1	1	1	6	5	3	3	3	3	3	2	1	3	0	1	2	2	3	4	2	2	2	2	3	6	4	4	2	4	2	2	4	3	1	4	4	1	3	3	1	3	5	2	2	3	1	2	4	3	3	1	4	3	6	2	3	3	1	4	2	2	1	1	0	2	5	7	4	1	5	7	3	2	0	1	5	2	2	2	3	3	3	1	5	1	0	3	2	2	3	1	1	4	1	1	1	5	2	0	4
121198	0	1	0	3	2	1	3	3	4	1	0	1	0	1	5	2	2	2	3	2	3	3	3	2	0	1	4	1	2	1	4	3	3	5	3	4	3	1	1	3	1	6	1	4	1	1	0	1	2	3	3	4	1	1	4	2	3	3	2	1	0	1	3	3	3	3	1	1	0	2	1	3	3	1	6	2	1	3	3	0	2	2	2	4	1	2	3	2	3	3	4	2	1	2	1	0	4	2	1	0	0
121240	0	2	2	0	2	2	1	0	0	2	2	0	1	0	1	4	1	3	1	0	0	3	0	0	1	1	3	1	1	1	4	5	4	0	0	2	1	1	3	1	1	0	1	0	0	3	1	3	4	2	0	2	0	0	0	1	1	1	0	1	0	1	2	1	1	2	1	0	2	0	1	4	1	0	2	3	1	1	1	0	3	0	4	5	0	3	1	3	0	0	2	1	1	1	2	2	1	2	0	3	3
121243	0	0	0	3	5	5	1	2	1	3	2	1	2	2	2	3	0	0	0	0	0	2	4	0	3	1	1	1	2	2	5	2	2	2	0	1	1	3	2	0	0	0	2	1	2	1	2	1	3	2	1	1	1	0	1	2	2	0	1	2	2	0	1	1	3	1	0	6	0	1	0	2	3	3	1	1	4	4	2	4	2	3	3	1	1	2	2	1	0	1	2	1	1	2	2	0	2	2	3	2	0
121246	0	2	2	0	1	1	1	0	0	2	2	1	2	1	0	2	2	1	1	2	1	2	1	2	0	0	0	1	1	2	1	3	0	1	0	2	2	1	0	2	3	0	2	2	2	3	2	0	1	1	2	0	1	0	2	2	0	4	3	1	1	1	1	0	2	0	0	1	2	0	1	2	2	1	4	3	1	0	4	1	2	1	0	2	3	1	0	2	1	0	0	2	1	2	0	3	0	2	1	1	1
121261	0	2	3	2	2	1	1	2	1	0	2	2	3	3	2	2	0	0	1	1	2	2	1	3	1	4	4	6	3	1	0	3	1	2	3	1	2	2	3	2	4	4	3	5	1	1	4	1	1	3	3	3	2	3	4	1	2	0	3	1	1	0	0	3	4	2	2	1	4	1	2	3	1	0	1	2	2	1	2	4	0	2	1	2	2	1	2	3	0	4	3	0	1	2	1	2	1	0	3	3	2
121267	0	4	1	1	1	5	0	3	1	4	3	3	1	2	1	2	2	3	2	1	2	2	2	3	0	0	2	2	4	1	2	1	0	1	0	3	2	2	2	3	3	3	1	1	0	1	4	3	5	3	2	1	1	2	1	2	1	4	0	2	2	0	1	2	0	2	1	5	5	1	1	2	1	1	1	3	1	1	5	1	4	1	2	0	1	1	6	2	1	4	1	2	2	4	2	3	2	0	0	1	1
121273	0	2	2	2	3	6	3	1	2	0	2	1	2	1	0	3	4	4	1	2	1	1	2	1	7	2	1	1	1	0	1	1	3	1	2	2	4	2	1	2	3	3	1	3	3	1	3	0	3	4	1	1	2	1	0	1	1	3	2	3	1	0	1	2	4	1	1	2	1	3	3	4	2	1	3	2	1	3	2	4	0	0	0	3	2	2	1	0	1	0	2	0	1	0	2	2	2	3	1	2	1
121313	0	2	1	3	0	4	3	1	2	1	3	3	0	0	2	0	0	2	1	0	1	3	4	1	2	1	0	2	0	1	1	2	0	1	4	3	0	1	1	4	0	0	2	1	0	3	0	1	4	2	0	0	2	2	2	2	2	2	0	3	1	3	2	2	3	2	0	4	5	2	3	1	1	2	1	2	1	1	0	2	1	1	3	1	0	1	1	1	1	2	0	3	1	3	2	0	2	0	0	1	3
121460	0	2	1	1	0	2	1	1	2	4	2	1	1	4	0	1	1	3	1	2	2	3	3	1	1	4	3	2	1	2	0	1	0	2	2	3	1	3	2	2	2	0	1	2	2	2	1	2	0	1	1	1	3	2	0	1	3	1	0	0	1	3	1	1	2	3	0	2	1	0	3	1	2	2	0	1	1	0	0	1	3	0	1	2	1	2	1	2	1	2	1	0	3	1	3	3	1	1	4	0	3
121482	0	1	1	1	2	1	2	0	0	0	1	4	2	1	0	2	0	1	1	1	0	1	1	5	2	0	0	2	0	2	2	1	4	3	1	4	2	1	1	2	1	1	2	0	1	1	2	2	1	1	2	3	1	8	3	2	0	1	3	1	2	1	3	1	3	2	2	3	2	1	2	4	3	1	1	5	2	2	3	1	2	1	2	2	1	1	1	1	3	3	2	2	0	2	2	0	2	1	1	2	1
121512	0	1	1	2	4	2	1	0	2	2	3	1	3	1	1	1	2	1	1	1	1	1	3	1	3	0	1	1	1	0	0	3	1	1	3	0	2	1	3	1	0	1	1	0	0	1	0	0	2	0	0	0	1	1	2	1	0	1	2	0	1	2	2	2	2	0	0	2	2	2	1	2	1	2	2	2	0	1	0	1	1	2	0	0	1	1	3	0	0	3	1	2	0	1	1	2	3	4	0	3	1
121542	0	4	2	1	1	0	1	1	0	1	1	3	0	2	1	3	1	1	3	1	2	1	0	2	2	1	1	0	3	1	4	1	1	2	1	1	1	0	4	2	2	3	2	1	1	1	0	0	0	2	1	3	1	0	2	0	5	2	0	2	1	3	2	2	2	1	1	0	1	2	1	3	1	0	1	0	0	3	0	0	1	1	2	3	2	0	1	2	0	2	3	3	1	2	1	2	1	2	1	4	1
121566	0	0	1	3	0	3	2	1	4	1	0	2	1	1	2	1	1	1	1	2	0	2	1	1	0	3	2	3	3	1	1	1	2	3	3	0	3	1	1	3	0	1	3	1	1	1	6	0	2	0	1	4	2	1	1	1	1	2	1	0	2	1	3	0	0	2	1	0	0	2	3	0	2	1	0	5	1	3	1	1	1	1	2	1	2	3	2	1	2	2	0	2	1	0	0	2	2	2	1	3	0
121616	0	3	0	1	0	1	1	1	0	2	1	0	0	0	0	4	4	2	1	4	0	0	2	2	0	4	2	1	2	3	1	1	2	2	1	0	3	0	0	1	1	2	2	1	2	3	5	2	0	0	0	2	0	1	0	3	4	2	2	2	2	0	2	3	1	5	1	2	1	1	0	2	2	2	1	1	2	2	2	1	0	1	1	0	2	1	2	0	0	1	3	1	1	2	0	2	1	1	1	2	2
121630	0	2	2	1	0	2	0	1	0	3	1	3	0	0	0	0	1	1	1	1	4	1	6	2	2	1	2	0	4	2	2	1	1	0	0	4	1	1	3	3	3	3	1	1	0	2	3	3	2	3	0	3	3	1	1	2	1	2	4	0	0	3	1	2	0	0	0	1	2	1	2	1	1	3	2	2	5	2	2	1	2	1	3	2	0	1	1	3	2	6	2	2	2	1	3	0	1	1	2	1	2
121692	0	3	0	4	0	0	1	1	4	0	2	4	1	1	2	1	1	3	1	3	0	2	1	2	0	3	3	1	0	0	4	1	0	1	3	2	1	2	4	4	2	2	2	1	1	1	0	1	2	3	0	3	2	3	1	3	0	1	1	2	1	2	1	0	3	1	0	0	2	3	3	0	0	2	0	0	2	0	0	1	3	0	3	1	1	3	1	1	4	0	0	2	0	2	1	0	2	1	1	0	4
121722	0	3	3	0	4	1	1	0	2	2	2	1	0	3	0	1	2	0	1	1	1	1	1	1	3	0	0	1	2	0	2	1	3	1	1	1	0	1	0	1	0	2	1	0	0	0	0	2	0	1	4	2	1	1	1	1	1	3	0	1	3	0	0	1	5	3	1	0	1	2	1	0	0	1	2	1	2	1	2	6	1	2	1	2	0	0	2	1	1	2	1	1	1	0	3	1	1	1	0	1	3
121741	0	0	1	1	1	0	2	2	0	4	3	1	0	0	3	0	1	4	2	0	6	4	2	4	3	2	1	0	3	2	0	2	4	1	0	0	0	0	2	1	2	0	0	0	1	3	1	0	1	1	2	2	4	4	1	2	2	1	0	1	0	0	1	2	1	1	1	0	0	0	0	0	1	0	3	1	3	1	1	0	1	1	0	0	1	4	1	3	1	0	1	0	1	4	2	1	2	1	1	2	2
121785	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	2	1	2	1	0	0	1	1	0	0	0	1	2	2	0	0	0	1	0	0	1	1	0	1	1	3	0	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	2	2	0	1	0	0	1	0	1	1	3	0	1	0	0	0	1	2	1	0	0	0	1	0	2	1	1	0	0	0	2	1	1	1	1	0	1	1	1	0
121945	0	0	4	0	1	1	1	0	0	0	1	2	2	0	2	0	1	0	0	0	0	2	2	1	0	1	1	1	0	0	0	0	0	0	1	0	2	0	1	0	1	1	0	0	0	0	3	0	1	0	1	1	0	0	0	1	1	2	0	0	0	0	2	1	1	0	0	1	1	0	1	2	1	1	1	0	3	0	0	0	1	0	0	0	0	0	0	1	0	2	0	1	0	1	2	1	1	0	0	1	0
121984	0	1	0	1	0	1	1	1	1	2	0	1	0	0	0	2	1	1	0	0	1	0	0	1	1	0	1	0	0	1	0	1	0	1	0	0	0	2	1	0	0	1	0	1	0	0	0	0	1	1	0	1	1	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	3	0	1	1	1	1	1	2	1	0	0	2	1	2	0	1	0	1	0	3	0	0
122085	0	0	0	0	1	1	0	1	1	0	1	0	0	0	1	2	0	0	0	1	1	0	2	0	0	0	0	1	1	0	2	0	0	1	0	0	1	1	2	2	1	1	0	1	2	0	1	0	2	0	0	1	1	0	2	1	1	0	1	0	1	0	1	1	2	0	0	0	0	1	0	1	0	2	1	1	1	2	0	1	0	0	0	0	0	0	0	1	1	0	0	0	3	0	0	2	0	0	1	1	0
122221	0	0	1	0	1	0	0	1	0	1	1	0	1	0	1	1	0	0	3	1	0	0	0	0	1	0	0	0	2	0	0	1	1	1	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	3	0	0	0	2	1	1	1	0	0	1	0	0	0	1	1	0	0	0	1	1	1	2	0	0	0	0	0	0	2	1	3	0	0	0	0	1	3	1	0
122277	0	0	0	2	0	0	1	1	0	0	0	0	0	1	0	1	2	1	0	1	0	1	0	2	1	1	1	0	0	0	0	0	1	0	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	3	1	0	1	1	1	0	0	1	0	1	0	0	1	0	1	1	0	3	0	2	1	0	0	1	1	2	0	1	0	0	1	1	0	2	0	1	0	0	1	0	0	2	0
122328	0	1	0	0	0	1	1	1	2	2	1	2	2	0	0	0	0	1	1	0	0	0	1	1	1	2	0	0	0	1	0	0	1	1	0	0	1	0	0	1	1	2	0	3	1	0	1	0	0	1	1	0	2	0	0	0	1	1	1	0	1	1	0	0	0	0	1	2	2	3	1	1	1	1	2	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	1	2	1	1	0	1	0	0	0
122332	0	1	0	2	0	0	0	0	0	0	1	0	0	1	2	1	0	0	0	0	1	2	0	1	1	0	0	3	2	1	0	1	0	1	1	1	1	0	1	0	0	1	2	1	0	0	1	0	0	2	1	0	1	1	0	1	1	0	2	1	0	2	0	2	3	0	0	1	1	0	2	0	0	2	1	3	1	0	1	1	1	1	0	3	1	1	0	1	1	1	2	0	0	2	0	1	0	1	0	0	2
122383	0	0	1	0	0	0	1	0	2	0	0	0	1	1	1	2	1	1	0	2	1	0	0	2	0	0	0	0	0	1	1	1	0	0	0	0	2	0	0	0	0	1	0	0	0	1	1	0	1	0	2	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	2	1	0	1	0	1	1	2	0	1	0	0	1	1	0	1	2	0	1	0	0	2	2	0	0	0	0	0	0	1	0	1	3	0	1
122391	0	0	0	1	2	0	1	0	0	0	1	0	1	1	0	1	0	2	0	1	1	0	0	0	1	0	0	0	1	2	0	0	0	1	0	0	0	0	2	3	0	0	3	0	0	1	0	0	0	2	0	1	0	1	0	1	2	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	1	0	2	0	2	0	0	0	1	2	0	1	0	1	1	1	1	0	1	1	0	0	1	0
122532	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	1	0	0	1	0	0	3	1	0	0	0	0	0	0	0	2	0	1	1	0	1	1	1	0	1	0	1	1	2	0	1	1	0	0	1	1	0	0	1	1	1	1	0	0	2	0	0	1	1	0	0	0	2	0	1	0	0	0	1	1	2	1	0	0	0	0	0	2	1	0	1	0	1	2	0	1	0	0	0	0	0	1	0	0	0
122547	0	1	0	2	0	0	2	0	1	0	1	1	1	0	0	1	2	2	0	0	3	1	0	2	0	1	1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1	2	0	0	1	0	1	0	0	2	1	2	1	1	0	1	0	1	1	3	3	0	2	3	0	2	1	1	2	1	0	1	1	1	0	0	0	0	2	0	2	0	0	1	0	1	1	0	0	2	1	1	2	3	0	2	1	0	0
122550	0	0	1	1	0	1	2	0	1	1	0	2	0	3	1	1	0	0	2	0	0	0	0	2	0	1	0	3	0	0	1	0	0	1	0	0	0	0	1	2	1	0	2	0	1	0	3	1	0	1	2	2	0	1	0	0	1	0	2	0	1	0	0	1	0	1	1	0	2	0	1	0	1	0	1	0	1	0	0	1	2	0	1	1	0	0	0	1	0	1	1	0	3	2	1	1	0	2	1	1	1
122563	0	2	0	0	0	2	0	2	0	1	0	0	2	0	1	0	0	0	1	0	0	0	1	1	2	0	1	1	0	1	0	0	0	1	1	0	0	0	1	1	3	1	1	0	2	0	0	0	0	0	0	2	0	1	0	1	0	2	0	1	0	1	0	2	1	0	0	1	0	1	3	0	0	1	0	1	0	1	2	2	1	0	1	1	0	0	2	2	1	1	0	1	1	0	1	0	0	0	2	0	0
122592	0	1	0	1	0	0	0	0	2	0	3	4	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	2	1	0	2	1	5	0	1	2	1	1	1	1	1	0	0	3	0	0	2	1	1	1	1	0	0	0	1	0	2	0	1	1	0	2	0	1	1	0	1	1	0	0	2	0	0	0	1	1	0	0	0	0	2	0	2	0	2	2	1	0	0	2	0	1	1	0	2	1	1	0
