target_coordinate	Nreads_mutated_real	generation_1	generation_2	generation_3	generation_4	generation_5	generation_6	generation_7	generation_8	generation_9	generation_10	generation_11	generation_12	generation_13	generation_14	generation_15	generation_16	generation_17	generation_18	generation_19	generation_20	generation_21	generation_22	generation_23	generation_24	generation_25	generation_26	generation_27	generation_28	generation_29	generation_30	generation_31	generation_32	generation_33	generation_34	generation_35	generation_36	generation_37	generation_38	generation_39	generation_40	generation_41	generation_42	generation_43	generation_44	generation_45	generation_46	generation_47	generation_48	generation_49	generation_50	generation_51	generation_52	generation_53	generation_54	generation_55	generation_56	generation_57	generation_58	generation_59	generation_60	generation_61	generation_62	generation_63	generation_64	generation_65	generation_66	generation_67	generation_68	generation_69	generation_70	generation_71	generation_72	generation_73	generation_74	generation_75	generation_76	generation_77	generation_78	generation_79	generation_80	generation_81	generation_82	generation_83	generation_84	generation_85	generation_86	generation_87	generation_88	generation_89	generation_90	generation_91	generation_92	generation_93	generation_94	generation_95	generation_96	generation_97	generation_98	generation_99	generation_100
114488	0	1	3	5	6	0	4	3	5	1	2	3	2	7	3	4	4	2	4	6	2	5	4	4	9	0	5	1	2	5	4	2	1	4	2	2	6	4	4	4	4	3	5	3	2	6	4	5	2	3	3	3	1	5	3	4	3	6	3	5	3	3	5	1	2	6	6	2	3	3	4	5	6	6	4	4	2	2	3	6	2	3	2	2	4	4	2	3	7	5	1	1	2	7	1	1	7	2	3	3	1
114760	0	4	4	1	2	3	3	0	4	3	1	5	5	0	4	3	7	2	6	4	3	3	2	7	5	3	2	5	5	3	3	3	0	5	2	4	5	3	6	3	3	4	1	4	7	5	2	0	2	2	4	2	3	6	7	6	2	5	4	5	3	4	4	5	0	4	4	0	3	6	3	5	7	1	5	9	6	2	5	5	1	5	5	2	3	3	4	2	3	6	0	6	2	6	5	2	1	2	1	7	2
114783	0	3	3	4	2	4	2	2	4	4	3	3	6	1	4	3	0	4	4	9	2	4	3	3	4	7	3	5	3	0	3	5	5	6	8	5	2	2	2	4	5	4	3	3	2	5	3	1	1	6	4	4	5	2	3	7	4	3	4	5	3	5	1	7	2	2	5	4	11	8	4	5	5	4	2	5	4	4	2	7	4	2	2	3	3	1	5	4	4	4	2	2	1	6	3	5	3	4	5	3	2
114812	0	1	1	6	3	1	4	8	9	6	3	8	7	5	3	3	5	9	4	2	4	3	4	4	2	5	4	5	6	4	1	6	5	1	2	4	5	4	5	7	3	2	2	3	2	6	4	4	3	6	6	3	2	3	4	6	1	2	4	3	3	2	4	7	2	3	3	6	3	9	3	8	3	3	4	3	3	5	4	3	6	2	5	5	7	6	3	3	1	2	2	4	4	2	6	5	2	5	3	3	4
114813	0	1	2	4	4	4	4	2	3	3	5	3	1	4	3	4	4	5	5	7	6	3	1	5	4	2	1	3	5	7	2	1	3	1	1	4	4	9	6	3	2	5	6	4	4	4	5	4	3	1	3	3	5	6	5	10	6	2	2	9	2	4	3	0	3	3	2	3	2	5	3	4	0	3	0	1	1	4	2	6	2	3	2	2	4	3	3	5	2	2	2	3	3	2	7	5	0	2	3	4	5
114846	0	0	3	8	4	4	2	6	3	6	4	1	5	5	3	6	6	5	6	4	1	9	9	2	2	1	1	8	3	4	5	2	3	4	3	4	3	5	3	2	1	3	6	2	3	3	3	3	3	5	3	6	2	3	3	6	1	7	8	4	4	4	2	6	4	4	2	3	4	0	3	4	5	5	3	3	3	4	6	5	3	1	2	3	4	2	6	5	5	1	3	4	6	4	3	2	1	5	0	3	5
114905	0	0	2	2	2	4	6	6	6	4	2	4	6	2	5	1	5	4	3	4	6	2	2	7	3	4	3	7	3	1	7	5	2	1	5	4	4	2	6	1	2	8	4	5	7	3	1	4	5	4	3	4	0	1	4	1	0	7	6	3	2	4	5	4	2	8	9	4	2	4	3	4	3	2	2	8	1	1	5	3	5	4	5	3	5	5	5	0	5	4	5	3	3	4	6	4	4	5	4	1	3
114953	0	3	5	1	4	3	3	2	5	2	4	6	6	3	4	8	3	4	7	2	2	2	4	6	3	2	6	4	5	2	5	4	4	5	6	8	3	5	7	1	0	4	4	6	0	2	6	7	2	1	4	5	4	4	3	3	3	4	8	4	3	2	2	5	8	7	3	3	3	3	3	6	5	4	4	4	4	7	4	3	4	2	4	2	3	2	4	1	6	5	9	3	7	1	4	0	5	5	6	0	4
114959	0	5	3	3	4	3	3	3	4	3	5	6	6	5	2	1	6	5	1	9	4	4	3	1	3	3	6	4	5	7	3	4	2	8	3	5	3	2	2	4	5	4	3	7	2	2	2	2	6	2	3	6	2	4	3	5	6	7	3	7	7	3	3	1	3	3	2	4	5	3	2	2	2	2	1	2	2	7	4	4	3	3	1	4	4	5	5	3	3	4	4	4	4	2	5	3	2	3	4	2	3
115016	0	4	1	0	5	3	4	3	3	6	2	2	4	4	4	4	2	7	1	2	3	2	3	4	2	5	1	6	4	4	2	3	2	6	5	5	5	3	6	4	2	1	2	4	3	8	2	1	8	3	3	3	4	2	5	4	3	2	5	0	3	3	3	4	8	2	5	1	4	2	3	6	5	2	4	4	3	4	2	2	3	2	8	3	1	5	3	9	3	3	1	0	4	6	2	2	5	7	9	2	7
115061	0	8	3	5	3	4	4	2	3	6	5	5	2	4	4	4	4	4	3	3	4	7	2	6	2	3	5	6	0	3	3	5	7	1	5	8	2	6	6	5	3	1	2	3	0	8	2	4	9	4	2	7	7	5	6	4	3	5	7	3	4	3	7	2	8	2	3	5	4	3	3	2	7	3	4	2	8	3	1	4	2	1	3	7	5	5	4	7	3	4	2	1	4	3	5	3	6	6	5	0	7
115078	0	4	5	7	5	2	4	7	2	4	3	4	1	7	2	4	4	7	5	4	7	8	3	4	3	2	5	1	3	6	6	8	2	3	2	2	3	5	1	4	5	3	5	3	6	4	2	4	4	5	4	5	3	1	6	0	5	5	4	3	10	7	3	2	3	3	1	7	1	5	4	7	5	2	5	4	7	2	2	11	3	0	6	5	4	4	3	4	4	5	2	6	5	5	5	9	3	0	1	4	2
115108	0	3	3	1	1	1	3	1	4	3	2	2	4	3	8	2	6	5	2	6	4	2	11	2	3	2	3	3	5	4	3	6	1	1	3	2	3	5	1	2	3	0	3	5	6	5	8	2	9	3	7	5	7	1	6	4	1	2	2	4	4	3	6	1	6	3	0	5	6	6	1	2	3	7	6	1	5	0	1	3	3	8	7	4	5	2	5	0	3	2	1	2	6	3	4	3	6	7	0	3	6
115151	0	6	3	2	6	2	2	3	6	6	6	2	4	5	2	5	3	5	2	3	1	1	2	6	5	7	1	5	8	3	1	7	4	5	5	2	4	1	4	6	0	5	3	1	4	7	4	7	0	5	3	1	1	7	3	3	4	6	5	3	7	4	3	3	3	1	8	3	3	4	4	2	3	3	6	2	7	4	2	2	7	2	4	2	5	1	5	3	4	2	4	3	1	4	4	3	5	3	3	4	4
115256	0	8	6	3	5	1	5	5	1	2	3	5	3	5	6	3	2	7	3	3	6	1	4	4	2	4	3	2	3	1	5	4	6	8	2	5	2	3	2	8	4	1	3	5	10	3	2	3	4	3	3	1	3	5	6	4	5	5	5	4	3	3	3	3	5	7	2	3	8	4	6	1	8	3	2	6	4	3	5	7	3	3	2	2	3	4	5	3	11	6	5	4	7	4	1	1	5	3	3	4	7
115261	0	2	6	4	5	4	2	4	1	6	3	4	2	2	5	7	1	2	4	5	4	5	2	10	3	5	6	5	6	5	2	6	5	5	2	1	10	2	4	3	2	3	2	7	6	6	6	3	4	4	1	2	4	6	3	3	5	4	8	2	3	5	4	2	6	2	5	6	9	1	3	7	2	4	3	4	3	6	4	4	3	8	3	5	1	3	4	5	3	7	5	3	4	1	4	5	4	5	7	3	5
115286	0	2	1	3	10	2	7	4	5	3	3	1	2	4	4	5	6	5	6	2	4	5	5	8	5	3	4	5	7	3	5	1	7	1	2	5	7	1	3	1	7	4	7	6	4	4	3	3	4	3	4	4	3	5	4	2	6	3	0	5	3	5	4	7	3	6	4	4	5	4	1	2	2	4	3	6	3	3	3	3	3	3	6	3	3	5	3	1	2	8	3	4	2	3	2	4	6	1	3	5	3
115355	0	5	6	5	5	6	2	7	1	5	9	7	3	2	1	6	3	6	1	3	8	7	2	4	2	4	4	3	4	2	2	3	6	5	2	4	7	5	4	2	4	6	3	5	6	2	3	5	5	4	5	5	5	3	4	6	1	3	4	5	8	3	5	1	2	4	8	2	7	1	7	3	6	4	7	3	4	2	3	0	3	2	7	7	4	3	4	2	2	5	2	3	5	3	2	3	4	4	5	5	5
115389	0	2	3	7	4	6	5	2	2	5	2	3	1	3	4	4	6	3	5	4	3	2	7	1	2	5	7	1	3	4	3	8	4	5	4	6	3	3	3	3	2	3	4	3	2	5	4	4	3	6	1	2	4	5	4	4	3	3	7	0	6	1	8	1	9	2	4	5	3	1	3	4	5	5	4	4	4	5	3	5	0	2	4	5	7	2	2	0	5	7	4	4	2	2	5	3	3	3	6	4	7
115460	0	3	3	8	3	2	3	5	12	6	6	3	9	7	2	4	3	4	5	5	4	1	4	2	6	2	4	5	4	6	4	3	3	4	7	7	6	5	2	4	6	7	5	3	3	7	1	5	7	3	5	8	8	2	8	1	10	3	6	3	4	8	3	5	4	3	2	7	3	2	1	4	3	4	8	2	6	2	4	5	4	5	4	3	4	10	4	4	5	5	6	4	3	7	7	7	1	2	9	7	1
115510	0	7	6	6	5	6	5	7	3	2	4	5	8	11	6	5	6	3	6	1	8	3	3	6	8	4	2	4	4	4	3	2	4	7	8	3	8	2	4	9	6	5	5	6	3	8	6	10	7	5	5	5	6	3	6	8	9	6	1	5	3	2	9	6	4	7	4	3	3	4	6	4	6	7	4	5	7	8	5	4	7	4	4	3	4	3	3	4	6	4	7	1	5	1	3	6	4	3	4	3	6
115511	0	12	3	5	2	6	8	4	7	4	5	5	4	3	5	4	1	5	1	3	6	3	7	10	4	5	6	5	3	2	5	8	3	2	3	8	5	6	4	2	2	8	5	4	3	3	5	9	5	5	3	2	4	9	3	4	7	3	3	2	4	8	6	5	5	6	5	1	5	5	3	9	6	4	2	2	5	8	2	2	8	2	6	4	4	9	4	2	4	3	5	5	2	6	1	4	2	3	7	2	5
115570	0	3	5	5	3	2	7	2	6	7	2	3	2	6	1	3	2	2	3	5	3	3	4	3	2	6	7	5	5	6	6	4	0	6	5	6	3	8	3	3	0	3	6	2	5	3	2	4	2	9	8	1	5	6	5	4	3	8	6	4	2	2	7	5	3	3	5	4	4	4	4	3	2	6	10	3	1	5	7	3	3	5	7	4	8	7	5	2	8	6	3	5	6	6	4	8	8	4	2	6	4
115591	0	4	5	4	2	5	4	5	3	6	6	4	1	5	3	4	1	5	5	5	4	6	3	3	7	7	5	5	8	7	5	2	6	6	5	4	4	3	6	5	8	5	6	1	3	5	8	5	5	0	4	5	6	3	3	8	6	9	6	5	4	3	2	4	7	5	5	5	8	8	7	9	6	3	10	5	4	2	7	5	5	9	4	5	9	5	6	4	4	8	6	6	4	1	8	5	6	3	0	7	6
115633	0	9	6	2	1	8	5	0	2	6	4	5	8	3	6	4	10	5	2	7	5	7	4	4	3	5	6	3	3	7	2	2	5	3	3	8	5	9	2	4	5	7	1	7	4	3	7	6	8	6	5	6	7	2	6	3	5	0	5	4	5	4	4	1	3	6	6	2	2	3	0	5	4	5	6	8	1	5	5	4	2	4	3	8	4	8	7	6	7	2	7	8	4	3	9	4	4	1	9	5	4
115690	0	3	7	5	2	5	4	9	6	4	5	6	5	5	2	7	3	5	4	4	6	4	7	9	4	3	5	4	4	4	5	7	2	6	7	7	2	3	3	4	6	6	2	4	9	3	7	6	8	2	4	5	4	7	7	3	6	2	5	6	3	4	4	6	1	3	2	6	3	6	6	6	4	3	7	6	2	2	4	5	2	8	6	6	1	3	7	3	4	3	5	5	4	4	3	3	6	6	4	6	2
115703	0	8	5	3	5	5	6	7	5	2	2	7	4	2	4	4	6	4	2	5	3	6	5	5	3	5	6	4	3	10	2	3	1	6	6	3	4	4	5	8	5	5	7	4	6	3	7	2	9	5	5	4	4	4	1	3	6	4	5	6	4	4	6	4	2	6	6	6	5	3	5	3	5	2	4	6	5	3	6	8	6	6	5	2	4	3	5	5	3	9	4	3	2	2	4	2	3	5	2	8	4
115730	0	7	5	9	4	8	6	5	8	5	5	6	6	5	7	7	5	1	7	4	9	4	4	3	8	7	6	9	2	6	8	6	3	7	5	3	2	5	4	5	2	4	6	4	8	2	7	2	4	5	6	6	3	4	7	4	2	3	4	7	2	7	5	3	2	1	3	7	5	8	5	6	2	5	2	6	5	7	4	4	2	3	5	5	4	4	4	5	8	6	8	5	6	6	3	3	6	2	6	6	8
115753	0	9	5	7	10	8	5	6	2	2	5	6	12	2	5	3	6	5	3	6	7	11	3	8	11	2	9	7	8	11	8	2	1	6	4	4	5	5	5	5	2	5	3	4	5	1	5	2	2	5	5	7	5	3	8	7	5	4	7	10	6	7	4	3	4	2	4	8	3	9	5	3	2	3	5	5	5	3	6	3	9	3	3	5	7	6	2	5	5	8	9	3	6	6	7	4	5	6	3	4	3
115754	0	2	4	7	6	4	3	7	5	2	6	5	2	7	3	7	4	6	2	3	2	6	9	3	5	3	3	3	9	10	4	8	3	2	5	9	3	5	1	12	6	5	4	3	3	7	5	4	7	6	4	4	9	11	4	7	8	7	5	4	5	7	8	4	7	7	4	6	5	5	3	4	3	3	2	9	3	6	6	2	2	3	8	5	6	4	4	3	5	6	2	6	4	5	4	4	6	5	5	9	3
115873	0	5	8	6	6	5	4	1	6	5	6	12	3	7	6	7	3	5	10	7	9	3	4	11	5	6	2	7	4	5	7	8	7	6	6	7	5	12	6	9	4	7	3	8	10	10	8	8	6	4	3	7	7	8	12	7	11	9	10	7	9	5	5	10	4	10	7	4	6	6	8	3	3	6	8	9	3	8	2	6	8	4	3	6	7	10	3	3	8	9	10	7	6	11	5	6	11	5	8	8	2
115914	0	10	9	4	5	3	8	9	4	4	3	8	8	7	6	4	9	8	5	3	9	9	3	5	7	5	2	8	2	8	5	4	4	2	8	7	8	5	7	10	8	4	3	8	7	7	7	4	8	10	6	9	5	5	7	2	10	7	5	10	7	7	4	11	6	11	6	11	2	8	5	10	6	3	5	4	3	6	4	3	5	9	11	10	8	5	4	5	3	8	8	4	9	5	4	3	5	5	3	7	11
115978	0	5	6	4	6	5	5	9	3	5	3	6	3	7	3	7	8	12	6	5	6	3	8	7	4	8	4	10	3	8	11	7	6	7	6	7	2	4	5	8	9	9	6	6	8	5	6	5	7	6	10	8	9	4	4	6	9	13	8	5	6	7	6	8	2	2	5	10	6	2	8	9	5	2	5	8	5	5	5	6	9	4	6	4	5	8	2	7	7	9	9	5	5	8	4	2	6	4	4	5	6
115979	0	13	4	9	3	5	2	4	11	9	6	4	8	6	8	4	2	6	10	5	5	9	7	7	8	6	6	7	11	6	7	3	4	6	12	7	5	4	8	5	7	4	3	4	11	4	8	5	6	3	7	10	9	4	6	4	10	7	6	7	7	5	4	7	5	4	5	5	13	6	7	6	5	11	8	7	4	5	3	7	3	10	9	9	7	9	8	12	2	3	5	9	8	4	4	11	5	4	3	2	5
116023	0	11	6	6	5	8	10	5	6	6	7	6	8	3	5	6	7	5	8	6	4	8	9	7	9	5	10	7	7	9	6	8	11	6	11	1	8	7	10	10	6	7	8	9	3	6	5	8	8	6	6	4	8	7	6	6	3	6	10	6	6	6	7	9	7	8	9	8	8	9	6	7	5	4	4	7	7	7	6	9	11	10	9	4	3	7	6	7	6	6	7	4	6	9	6	10	4	4	7	9	3
116053	0	6	10	7	7	4	7	4	8	6	6	5	9	6	5	10	5	6	6	4	8	8	8	10	4	9	10	4	4	8	7	9	9	6	10	6	8	10	6	8	11	6	11	11	11	15	6	4	8	6	5	4	2	4	4	8	7	4	3	8	4	6	2	6	5	5	4	3	5	7	5	1	5	10	4	10	5	4	8	8	9	3	12	7	9	5	9	3	11	5	5	9	10	7	7	10	4	5	9	8	9
116173	0	6	6	7	6	9	8	5	10	8	9	7	11	10	4	8	7	8	4	9	4	6	9	8	7	11	14	8	5	8	10	13	4	7	8	5	9	10	8	7	4	5	7	6	20	7	4	7	11	6	12	5	9	9	6	6	8	16	11	5	7	11	10	3	4	7	10	8	7	9	7	9	8	11	15	7	11	7	8	7	2	12	11	8	4	8	7	16	6	7	8	5	8	9	5	12	3	9	8	5	7
116243	0	13	8	8	8	10	11	7	8	10	7	11	9	9	5	9	4	4	16	8	4	8	7	5	3	10	12	7	10	10	9	17	5	8	4	9	4	7	9	4	3	10	12	5	9	7	5	15	7	5	5	8	10	5	5	7	9	7	6	14	7	6	7	10	5	9	16	9	8	13	4	8	4	8	9	13	4	4	9	11	8	7	9	9	8	8	14	5	8	6	7	9	5	7	6	8	10	9	11	10	3
116244	0	12	7	7	10	11	10	8	12	8	8	10	8	3	5	10	8	8	9	8	5	4	9	10	9	13	3	9	12	5	11	8	9	6	5	5	11	8	5	8	3	8	6	13	3	4	8	5	7	7	7	7	7	7	4	9	6	8	8	4	9	8	9	8	11	10	5	9	4	10	8	7	11	8	8	12	8	4	6	10	7	11	7	9	5	10	8	13	7	9	7	11	4	6	8	9	7	9	12	7	10
116543	0	11	11	4	6	10	3	6	6	6	8	9	6	3	15	7	9	5	6	9	8	4	7	10	6	9	7	4	8	7	12	8	8	7	5	10	8	9	7	7	3	7	14	5	6	7	12	4	8	6	11	6	8	8	7	10	9	6	16	8	8	5	4	6	6	5	2	5	11	9	7	14	5	3	6	3	4	7	12	9	5	13	8	10	2	9	8	9	6	11	8	6	7	7	9	10	8	7	7	7	12
116638	0	4	6	8	8	3	10	10	9	9	6	6	8	6	6	8	12	10	10	10	11	13	8	9	6	9	4	11	6	8	13	12	6	7	8	3	13	3	9	4	9	3	5	5	7	9	6	6	8	3	7	16	8	7	14	11	8	9	5	9	13	8	9	6	10	8	9	8	8	8	9	8	15	12	11	9	10	5	9	8	3	12	8	7	3	13	13	11	15	5	8	13	4	5	9	7	9	14	10	7	8
116647	0	11	6	6	6	6	9	10	9	5	11	6	7	14	7	5	6	11	11	11	9	5	11	9	10	8	8	8	7	19	9	9	6	7	8	11	9	11	8	11	6	8	7	5	4	12	4	6	12	6	4	8	9	6	7	14	8	11	6	9	7	7	7	5	13	13	11	12	11	8	5	7	7	3	6	9	6	10	6	12	6	7	12	10	14	14	15	9	5	6	10	7	8	5	7	10	11	7	4	13	10
116772	0	7	9	5	6	7	7	9	12	9	11	10	7	9	10	7	7	10	4	9	12	13	7	10	7	11	8	7	7	11	10	8	9	9	10	9	13	8	7	6	6	10	11	10	6	10	11	10	7	12	6	9	9	9	5	6	8	12	4	8	5	10	8	10	9	6	10	15	7	7	11	9	6	8	5	6	10	8	10	11	7	8	8	5	8	10	6	6	5	8	10	7	10	4	5	10	6	8	6	11	11
116791	0	8	10	7	5	10	9	10	3	9	11	14	5	8	5	14	8	8	7	6	9	7	12	6	5	8	9	6	8	2	12	9	11	9	8	10	12	7	18	8	4	8	8	7	6	9	5	4	11	8	3	8	6	8	6	8	6	6	13	12	10	9	9	4	13	15	6	6	11	9	7	7	9	10	13	6	7	7	10	10	8	8	15	11	9	8	11	10	5	8	13	7	7	7	13	6	2	9	6	5	6
117056	0	3	9	3	3	9	7	15	8	5	3	5	9	11	6	8	7	9	12	11	4	8	5	5	10	9	6	8	9	7	10	5	6	5	10	9	8	10	11	11	12	7	6	6	4	9	10	6	4	2	4	4	4	3	8	10	10	14	6	6	12	8	7	6	6	10	9	8	7	12	5	10	6	10	9	7	7	5	8	6	3	6	9	6	8	6	8	3	5	6	3	11	8	7	6	8	11	6	4	9	13
117097	0	5	10	5	9	2	10	4	9	5	7	6	12	10	7	13	14	9	5	6	9	6	5	6	5	5	4	7	3	5	7	5	6	5	11	6	9	8	6	10	4	6	5	8	9	7	4	8	9	9	6	10	5	4	5	7	7	6	4	8	7	5	3	7	5	8	5	6	5	10	10	8	10	6	8	10	6	4	10	11	6	5	6	3	8	9	8	6	5	7	6	11	3	12	9	10	10	8	5	11	10
117100	0	5	13	15	9	7	7	8	4	7	11	7	6	9	12	7	10	10	12	7	5	9	6	6	6	6	12	9	15	5	6	6	6	7	6	9	6	8	9	8	8	3	4	8	10	10	7	9	3	5	6	3	6	11	4	9	8	7	11	9	8	5	7	13	4	6	7	5	9	6	8	10	10	4	11	9	9	10	7	8	8	4	5	11	7	8	4	8	6	6	3	18	12	5	13	6	5	7	8	8	6
117101	0	5	6	10	7	7	5	7	9	7	5	7	6	6	10	8	10	5	6	7	7	7	3	10	5	9	11	16	7	5	5	7	3	8	6	5	12	6	6	4	10	7	6	7	8	3	5	13	5	8	8	9	6	11	7	6	15	7	7	9	8	10	6	10	7	6	7	11	11	7	9	7	8	8	6	13	5	7	6	7	7	5	8	6	9	11	5	6	7	6	5	4	10	8	11	2	5	10	5	5	10
117117	0	7	8	11	7	10	8	3	11	7	7	12	5	12	6	8	6	6	4	5	14	4	10	10	4	12	5	5	10	5	2	2	6	15	2	10	2	15	7	7	8	6	3	9	9	12	6	9	8	10	3	10	6	6	12	6	9	10	7	10	11	10	5	6	5	10	8	8	6	6	11	9	10	13	6	11	7	6	8	7	4	14	7	1	11	6	6	8	8	7	8	6	11	10	4	9	5	10	7	9	11
117198	0	3	4	7	8	6	8	7	5	6	7	2	12	4	8	8	8	9	7	8	10	6	8	3	5	7	11	7	7	5	9	9	4	6	5	6	8	12	1	8	8	2	9	9	10	7	2	6	11	10	11	9	9	12	9	10	5	5	5	3	6	6	6	5	6	9	5	3	2	10	10	7	8	10	5	5	12	7	7	8	7	3	6	9	5	8	8	4	12	5	4	6	5	10	9	8	14	3	4	9	5
117199	0	8	6	9	9	8	0	9	7	10	12	12	6	12	10	7	8	8	7	1	16	8	11	3	6	11	7	6	7	5	14	5	8	9	11	10	12	8	12	8	9	11	9	7	9	6	7	12	6	3	7	5	4	7	5	9	6	8	7	9	1	10	7	8	5	6	9	10	13	5	7	8	6	3	8	12	10	8	9	9	10	8	6	7	8	3	6	8	8	11	6	3	8	6	9	12	17	6	14	3	12
117318	0	10	4	9	12	8	5	8	9	8	12	5	6	13	12	8	7	4	8	5	9	18	12	6	6	7	5	9	6	6	9	11	12	9	6	6	5	8	4	9	6	4	8	4	7	5	7	7	7	9	7	11	6	9	4	4	8	7	5	10	10	14	9	5	10	7	8	4	6	6	10	9	10	7	6	9	4	13	3	5	8	5	9	9	7	4	11	3	15	12	8	5	6	12	2	8	10	7	3	11	12
117332	0	7	10	8	10	9	4	3	7	4	9	8	10	13	4	10	7	5	14	7	7	6	4	3	5	7	7	4	9	4	7	5	6	9	9	4	9	4	7	8	5	6	2	6	7	4	3	5	9	6	8	5	8	11	11	8	4	14	14	3	12	9	8	6	7	8	7	7	5	7	9	7	8	4	7	6	6	6	3	12	10	5	6	8	10	7	14	3	6	6	11	4	3	8	9	5	6	5	10	7	8
117425	0	5	2	6	7	3	11	8	6	9	6	8	10	3	13	12	8	6	8	5	5	4	9	13	4	9	7	11	8	7	2	8	4	5	8	2	8	13	4	9	3	8	5	9	5	5	11	8	9	9	12	8	7	6	5	16	5	9	5	6	11	7	11	5	7	4	9	3	13	2	6	6	6	9	7	7	7	6	12	11	8	8	8	6	6	10	8	10	6	10	9	9	6	11	8	8	9	5	8	13	12
117575	0	10	9	9	3	14	10	1	9	3	5	8	6	6	9	8	7	9	8	6	4	7	6	1	14	12	11	6	10	8	5	7	9	11	7	8	5	2	5	7	7	12	10	9	9	8	7	7	4	6	5	11	11	6	6	7	12	14	11	9	7	6	9	8	5	7	12	6	6	9	8	6	9	4	6	10	11	13	8	10	10	6	8	9	8	10	9	3	14	6	9	7	8	9	7	8	5	6	5	11	5
117576	0	6	8	9	5	6	6	6	9	4	8	10	9	5	11	9	9	7	5	10	8	3	5	4	1	6	3	10	8	6	12	9	5	8	6	11	11	7	6	10	12	10	6	5	7	9	4	6	9	4	7	11	8	8	9	9	10	8	9	8	6	9	6	9	5	4	7	6	3	8	8	7	4	7	6	6	9	4	6	8	7	3	10	6	7	7	10	9	4	8	8	9	7	11	11	8	6	8	6	8	5
117674	0	12	4	5	6	8	7	10	6	9	5	4	8	13	8	9	9	7	8	5	8	8	3	13	10	9	4	6	7	8	9	7	7	8	13	9	6	4	7	12	8	3	6	9	9	5	12	9	8	5	9	9	7	8	12	2	7	5	10	10	2	8	5	8	4	7	6	10	4	7	5	7	9	5	5	8	7	11	8	6	5	4	6	6	9	4	7	8	5	3	6	3	6	6	5	12	5	6	11	9	8
117702	0	5	5	7	7	2	9	8	10	9	11	3	10	9	11	9	6	9	7	8	5	8	12	6	14	9	8	5	12	5	8	7	7	5	8	4	11	8	9	10	8	7	7	7	5	7	11	8	7	7	6	5	7	10	8	3	7	4	13	6	8	6	10	4	10	5	9	9	7	8	4	8	7	4	14	5	6	9	5	14	12	10	7	14	2	8	5	8	10	6	5	7	10	6	4	9	5	6	7	6	7
117709	0	9	10	16	6	6	5	11	7	10	4	6	3	9	3	9	10	4	8	7	2	8	10	11	11	7	10	10	15	8	9	11	6	7	8	9	7	11	10	5	10	10	3	13	10	8	5	4	13	6	9	4	4	11	5	10	11	10	12	3	7	12	10	9	10	5	10	7	7	11	11	5	5	5	8	7	14	10	6	12	14	5	3	5	9	8	12	8	17	7	7	4	8	4	9	13	6	6	7	11	13
117737	0	6	6	11	9	8	8	9	9	11	3	6	7	5	6	8	8	8	11	1	5	6	6	8	9	5	4	9	10	8	6	5	12	8	8	12	4	5	7	7	7	9	7	9	5	11	3	7	12	10	5	6	9	8	4	6	8	7	10	5	5	5	9	12	4	3	6	4	7	9	5	10	8	6	16	6	9	9	7	5	5	9	4	9	4	7	10	9	5	8	6	8	8	5	8	6	7	10	8	6	5
117869	0	5	7	10	8	7	6	4	7	4	5	10	9	8	9	6	6	10	13	4	5	5	5	8	5	8	6	5	7	12	12	8	6	12	10	10	8	2	6	8	7	11	8	6	10	7	7	4	9	8	8	13	6	7	10	4	8	4	9	15	12	11	6	8	7	2	12	9	5	8	8	9	8	9	6	8	4	5	4	9	5	6	8	7	8	4	6	13	7	10	8	11	7	7	12	12	10	11	10	6	11
117906	0	12	5	3	4	6	3	5	14	11	8	6	10	9	9	7	9	12	6	7	7	7	4	11	10	6	2	13	5	7	11	6	5	7	7	6	4	2	6	10	9	6	9	7	6	8	5	9	7	5	9	11	5	11	4	3	3	6	10	9	11	7	11	5	6	12	6	4	6	5	9	12	14	8	7	6	9	6	10	10	14	6	8	9	6	5	7	9	6	9	6	8	9	9	7	11	7	4	8	7	6
118005	0	3	7	5	11	4	10	8	5	7	10	4	11	6	6	3	8	11	7	8	5	6	8	5	5	6	7	6	8	8	9	5	10	6	5	7	9	4	10	8	6	12	10	7	5	4	8	7	5	7	6	8	5	9	8	2	6	7	11	6	10	10	6	3	6	8	9	6	6	7	8	7	9	3	6	9	6	10	4	9	7	6	8	6	5	8	11	8	10	8	5	6	9	10	8	12	7	2	10	6	4
118159	0	11	5	5	10	3	16	7	6	7	5	7	4	9	10	8	12	7	6	10	5	6	9	6	6	9	4	12	5	11	10	7	9	11	13	10	9	5	4	10	7	9	7	5	6	7	13	3	7	9	7	7	8	4	7	7	9	7	4	6	9	5	7	3	3	7	4	5	7	8	7	9	12	7	4	11	6	7	7	6	11	9	12	4	7	7	16	7	7	12	12	5	9	8	9	3	10	5	8	7	8
118222	0	5	12	11	9	10	8	7	11	5	10	10	6	9	11	7	4	4	1	5	9	10	5	5	8	13	8	8	3	11	10	8	6	1	9	7	5	13	7	4	4	8	11	2	10	12	6	7	12	6	15	14	7	10	7	7	14	6	2	3	7	6	9	5	11	6	9	8	8	8	7	9	5	7	15	5	6	11	10	6	4	7	9	5	6	11	7	6	5	6	8	3	8	8	6	9	5	3	6	15	11
