target_coordinate	Nreads_mutated_real	generation_1	generation_2	generation_3	generation_4	generation_5	generation_6	generation_7	generation_8	generation_9	generation_10	generation_11	generation_12	generation_13	generation_14	generation_15	generation_16	generation_17	generation_18	generation_19	generation_20	generation_21	generation_22	generation_23	generation_24	generation_25	generation_26	generation_27	generation_28	generation_29	generation_30	generation_31	generation_32	generation_33	generation_34	generation_35	generation_36	generation_37	generation_38	generation_39	generation_40	generation_41	generation_42	generation_43	generation_44	generation_45	generation_46	generation_47	generation_48	generation_49	generation_50	generation_51	generation_52	generation_53	generation_54	generation_55	generation_56	generation_57	generation_58	generation_59	generation_60	generation_61	generation_62	generation_63	generation_64	generation_65	generation_66	generation_67	generation_68	generation_69	generation_70	generation_71	generation_72	generation_73	generation_74	generation_75	generation_76	generation_77	generation_78	generation_79	generation_80	generation_81	generation_82	generation_83	generation_84	generation_85	generation_86	generation_87	generation_88	generation_89	generation_90	generation_91	generation_92	generation_93	generation_94	generation_95	generation_96	generation_97	generation_98	generation_99	generation_100
118914	0	6	3	0	4	1	2	4	7	4	5	3	2	7	4	2	0	2	3	3	5	5	4	3	5	3	3	2	2	6	1	4	3	2	5	0	3	3	1	1	4	0	4	5	3	5	4	5	3	2	4	6	5	1	3	2	4	1	8	5	2	3	5	1	2	4	2	1	3	3	2	2	2	5	0	4	2	2	1	4	7	2	3	3	0	3	5	1	5	3	5	4	5	3	2	9	5	2	4	4	5
118919	0	4	6	1	3	4	2	1	5	3	3	4	4	1	3	1	5	4	3	8	1	2	3	2	1	1	4	5	7	7	5	8	3	2	3	2	4	0	1	2	5	3	3	7	3	1	3	8	4	5	6	3	4	2	7	4	3	4	6	4	4	1	5	4	5	1	1	3	0	6	6	5	4	4	2	2	4	2	1	1	5	3	3	5	2	7	3	3	4	2	3	3	4	1	3	5	6	5	3	2	6
118931	0	5	6	5	3	5	4	3	5	2	3	1	5	1	3	9	4	3	5	3	2	3	3	2	3	4	3	4	2	4	5	2	3	7	7	4	2	4	4	8	2	3	7	4	3	4	5	3	1	2	6	1	3	3	4	4	2	4	3	1	5	3	1	3	2	3	7	4	5	1	3	6	1	4	7	1	0	4	1	5	3	7	1	2	4	3	5	0	1	2	2	9	3	2	3	3	3	1	6	2	7
118973	0	2	5	4	4	5	0	5	4	3	4	4	4	0	6	2	1	3	4	4	3	3	4	3	4	2	2	2	3	4	2	1	6	2	3	1	2	2	5	4	5	2	2	2	1	4	2	2	4	2	7	3	1	10	3	3	6	4	6	2	3	4	8	4	1	1	4	1	8	4	8	2	7	5	7	3	2	5	4	3	10	4	2	3	3	6	2	5	1	2	6	4	4	2	5	3	2	8	9	2	4
119016	0	1	5	9	6	7	3	3	2	5	5	4	3	5	3	3	4	6	3	6	2	2	3	7	2	2	2	1	1	3	3	4	4	6	5	5	4	6	3	2	6	4	5	5	3	2	3	1	4	4	4	2	3	2	4	5	7	2	4	4	2	6	3	4	3	4	2	5	3	2	3	1	2	2	4	3	3	5	3	4	4	3	7	4	2	8	6	3	2	4	5	4	1	3	2	1	4	1	1	5	4
119078	0	4	8	5	2	6	5	0	5	3	3	4	6	5	10	5	5	2	5	5	9	1	9	12	3	12	4	2	3	1	2	1	4	7	4	4	3	3	5	4	3	6	2	1	4	2	3	8	4	5	4	2	5	2	6	4	4	5	1	3	1	2	2	5	9	4	6	5	6	5	6	4	5	1	7	5	5	3	3	1	4	3	6	2	5	5	3	4	2	2	3	6	3	2	2	3	2	7	5	8	3
119122	0	4	4	7	3	5	9	6	6	4	6	5	3	9	4	1	2	1	5	9	8	6	3	10	5	4	4	0	3	5	4	5	7	4	5	4	6	6	2	5	3	2	6	3	9	5	6	2	2	5	5	7	2	5	8	5	1	5	1	4	6	4	3	5	4	4	4	3	4	3	3	5	8	1	3	5	2	5	4	5	5	7	4	4	6	2	6	3	6	3	3	1	4	4	2	5	4	4	1	4	2
119184	0	5	5	2	2	6	2	6	3	3	6	5	3	4	8	3	3	3	2	3	7	4	7	4	4	5	2	2	2	7	6	3	6	6	4	10	6	0	8	3	5	4	2	3	4	3	3	1	2	4	5	3	4	3	3	5	10	7	3	5	5	3	4	6	2	9	5	2	2	3	6	3	5	8	4	2	4	5	3	7	5	1	2	3	5	8	0	5	2	5	5	4	4	4	2	5	4	1	6	3	0
119207	0	5	2	5	1	5	1	4	4	3	4	5	3	6	5	1	5	6	7	5	1	1	2	3	5	2	7	5	3	9	7	6	5	6	2	3	3	7	2	3	3	5	6	4	1	5	3	5	3	2	5	7	2	5	2	6	5	8	6	3	3	3	3	6	0	6	0	6	2	0	4	2	5	2	4	6	2	4	4	5	2	3	5	7	2	2	8	4	1	5	3	2	3	8	4	5	3	6	2	6	3
119211	0	0	3	1	2	2	5	4	0	1	4	2	3	1	6	5	6	3	5	3	2	3	8	2	6	4	5	3	4	1	7	4	1	6	2	6	2	4	6	1	5	4	3	4	1	4	2	10	4	5	3	1	2	3	3	3	4	3	0	8	2	8	5	6	1	5	3	5	2	4	3	4	0	5	1	1	0	2	5	2	7	3	2	3	0	1	2	5	3	2	3	3	3	4	3	3	5	6	3	5	6
119237	0	4	0	5	2	5	0	2	3	3	3	2	5	4	7	3	3	4	2	3	5	4	3	1	3	5	3	5	2	4	2	4	3	4	4	4	4	5	1	7	2	2	6	1	2	3	2	2	5	4	3	3	0	2	4	2	3	4	4	4	3	7	1	4	3	3	3	4	3	2	3	6	6	2	5	3	5	4	4	2	1	5	3	2	4	0	1	7	5	2	2	6	5	2	4	6	1	4	4	5	1
119282	0	5	6	7	2	6	6	4	5	0	4	6	3	4	5	4	4	4	3	5	6	3	2	2	3	6	5	3	3	7	6	4	9	4	4	3	3	7	2	5	7	4	4	5	3	2	1	9	1	5	5	5	2	7	5	8	3	3	4	3	3	4	5	6	5	5	4	7	4	2	8	5	4	3	9	4	6	3	4	4	3	5	6	2	5	4	4	6	3	5	1	2	5	0	5	7	5	3	3	4	6
119336	0	2	7	5	1	5	4	4	2	4	5	6	1	4	2	9	2	1	7	3	3	6	8	1	3	5	6	4	1	6	5	3	5	3	2	4	7	8	4	7	4	6	6	3	1	4	5	3	3	5	6	6	2	6	7	8	7	3	3	4	2	7	7	3	3	4	5	5	7	4	5	2	4	7	5	6	3	5	6	4	5	4	2	6	1	3	10	1	5	10	7	6	3	4	7	3	3	9	4	5	4
119341	0	7	5	1	4	7	4	3	5	5	6	3	4	4	4	2	5	5	8	4	3	3	3	7	6	3	7	1	2	2	2	3	6	3	3	4	4	4	3	6	4	8	1	2	2	1	7	1	3	6	5	6	6	3	3	2	3	4	9	5	0	5	4	4	7	3	3	4	3	3	4	3	4	6	1	5	6	0	1	6	9	7	2	2	4	2	5	4	1	4	11	4	3	8	5	3	4	4	4	7	7
119351	0	7	6	3	5	3	6	4	6	2	5	5	6	2	5	9	3	7	4	8	3	6	7	4	4	3	4	7	6	5	4	5	9	1	4	5	5	10	1	4	0	6	8	2	5	4	9	8	4	2	3	11	5	2	8	3	4	5	4	5	3	5	5	4	1	3	3	8	5	5	4	2	3	4	5	6	7	9	5	1	4	5	6	2	4	3	2	3	5	4	1	6	4	3	7	2	5	8	4	8	1
119390	0	3	2	3	6	3	2	2	7	4	6	3	4	5	4	2	2	4	6	4	6	6	6	5	6	4	4	6	5	2	3	4	1	3	2	7	7	3	8	1	2	4	6	3	7	3	4	2	3	4	6	6	1	2	3	2	8	8	8	1	7	2	7	6	0	6	2	2	5	1	6	4	9	3	2	3	3	4	6	5	3	5	3	6	4	3	6	5	3	5	3	6	4	9	6	4	2	6	3	7	6
119396	0	5	6	5	4	4	3	6	0	2	8	5	4	4	4	2	4	5	5	6	8	5	4	4	2	4	4	3	5	1	3	3	5	5	5	6	8	9	2	2	7	3	4	5	8	4	8	7	3	3	9	11	6	5	3	5	6	4	4	4	3	6	6	7	3	4	2	2	6	7	6	7	6	1	4	4	7	7	3	6	4	9	5	7	7	4	2	5	6	5	7	5	4	3	1	3	2	4	4	5	4
119422	0	2	7	5	7	6	3	8	3	5	6	6	4	3	4	6	4	3	7	4	7	3	2	7	5	2	3	6	2	3	5	1	4	4	3	3	9	3	5	4	4	3	5	5	7	4	8	7	6	4	3	4	7	8	5	9	4	3	3	7	4	4	6	3	8	7	2	6	2	6	1	3	6	4	4	2	3	4	2	5	4	4	3	1	3	7	2	6	5	3	2	3	2	3	10	4	9	6	4	5	4
119450	0	5	5	4	3	9	5	3	5	5	4	6	4	7	4	5	3	4	5	4	1	6	6	7	8	6	7	4	5	7	6	6	5	3	4	8	3	7	6	6	3	4	3	2	4	3	3	1	6	6	9	8	6	3	4	6	5	5	3	8	5	3	10	2	6	6	7	4	8	2	4	6	4	10	2	4	9	13	8	6	4	7	5	6	8	4	4	4	8	8	3	8	9	4	4	0	11	3	3	11	6
119474	0	5	4	6	6	8	4	2	9	5	1	5	9	5	4	4	11	12	8	5	5	5	3	3	6	3	8	4	2	6	3	9	2	5	6	3	4	5	10	6	6	2	6	1	2	5	4	3	4	5	6	8	8	5	3	5	9	4	8	3	6	12	8	4	6	5	3	5	6	5	6	4	0	5	5	4	5	5	5	6	6	6	5	3	5	5	6	2	4	6	2	5	4	5	2	4	3	9	5	6	4
119537	0	4	4	4	2	3	5	3	6	7	7	5	7	4	4	11	2	4	5	6	7	1	2	3	9	13	3	1	9	2	8	4	3	6	4	5	3	7	10	6	4	6	8	7	2	5	7	2	2	3	8	7	5	4	6	5	12	6	5	5	5	5	2	3	4	8	5	4	7	4	2	5	9	5	6	9	4	6	2	5	5	9	11	3	3	5	6	5	9	6	4	6	9	8	3	5	7	8	7	7	5
119552	0	8	4	3	5	6	6	4	6	8	6	4	8	7	4	5	9	8	3	3	4	3	2	5	7	6	4	3	5	3	4	3	7	6	7	7	4	10	6	5	3	4	4	7	6	6	4	4	4	11	6	6	8	3	2	5	9	6	4	5	3	6	4	6	5	5	2	7	8	9	7	1	8	2	3	6	7	3	9	4	6	5	3	12	5	8	8	2	5	5	4	5	7	3	3	6	2	5	7	7	5
119555	0	4	6	4	7	10	5	7	4	3	3	4	4	7	5	7	3	8	13	5	6	8	6	8	6	7	3	3	5	6	8	7	4	6	4	6	5	2	7	5	4	4	5	10	5	5	6	4	2	6	4	6	9	6	6	0	4	4	7	11	4	7	6	3	7	7	3	9	6	3	5	4	7	5	3	3	4	5	4	0	7	2	3	6	4	5	3	2	5	6	6	10	6	6	7	8	7	10	6	6	4
119569	0	10	7	9	12	3	8	3	7	6	4	6	7	6	7	3	4	5	9	9	3	3	6	3	5	3	6	2	10	3	4	5	2	5	7	6	2	4	2	3	6	5	7	3	2	9	4	4	6	3	2	6	4	5	5	6	3	6	6	9	8	9	2	8	5	3	4	7	5	4	7	4	4	5	5	7	7	8	8	4	4	4	10	4	5	3	8	9	4	3	4	8	5	7	6	7	9	6	8	6	2
119583	0	9	4	9	2	6	5	5	3	3	4	4	4	4	7	7	6	8	6	9	7	5	4	5	5	8	5	6	4	5	6	9	5	4	5	9	4	6	6	12	2	9	4	3	5	5	4	10	7	6	3	7	8	6	4	5	6	4	8	4	8	2	1	8	3	5	6	5	4	6	9	5	9	4	5	3	3	8	6	5	4	5	5	7	5	5	7	5	8	7	5	5	5	2	4	6	6	7	8	3	3
119602	0	8	6	7	4	9	7	9	7	4	4	3	0	1	6	5	7	7	6	8	3	7	4	5	2	7	5	4	6	7	6	8	4	7	4	4	5	7	7	4	5	6	2	6	3	5	6	5	5	5	5	2	5	9	5	4	7	5	5	5	4	4	4	5	6	6	4	8	3	6	2	3	9	10	3	3	9	4	7	3	4	7	8	4	3	6	7	5	5	1	6	9	8	4	8	2	5	8	5	9	6
119617	0	4	4	5	5	5	1	5	4	11	4	0	3	7	2	6	6	4	11	4	1	5	5	5	4	5	1	5	3	1	3	4	5	2	4	5	6	5	4	3	5	6	7	9	6	2	1	4	1	2	4	5	4	4	3	1	6	4	6	4	9	3	3	1	5	6	2	5	5	3	10	3	5	5	6	6	4	5	4	6	8	4	3	2	2	3	2	5	0	5	4	5	5	6	4	3	3	7	5	4	5
119652	0	8	3	9	6	7	7	6	10	5	6	3	4	4	4	5	4	5	9	4	0	7	5	1	4	4	6	7	3	4	8	6	2	4	12	5	5	5	6	5	6	1	9	8	5	5	10	5	5	0	5	5	9	9	5	5	6	9	3	7	9	3	8	4	5	9	6	4	5	1	3	5	7	7	6	5	6	7	2	4	7	4	4	4	5	5	3	2	6	7	6	5	7	5	7	10	6	7	6	6	6
119684	0	4	3	6	3	6	8	5	5	12	6	6	4	6	4	10	0	7	7	5	10	5	6	6	4	6	6	5	6	2	9	9	6	7	4	3	9	8	5	4	5	2	7	4	9	9	10	6	4	7	4	7	12	5	2	6	4	6	5	4	7	9	7	6	8	4	2	5	2	6	8	7	5	7	7	6	4	7	11	3	4	4	3	1	2	5	7	5	6	8	3	4	6	5	3	5	11	4	7	9	2
119717	0	7	4	4	5	9	5	8	2	5	6	6	8	4	8	6	5	5	6	7	3	4	11	7	5	8	2	8	10	4	8	7	10	8	7	2	4	6	11	9	3	8	5	8	6	7	2	6	6	8	5	4	9	8	7	5	3	5	7	9	4	11	6	8	4	9	6	7	1	3	9	6	6	4	7	5	4	7	6	6	5	2	3	3	5	9	7	8	7	8	5	5	5	6	3	7	8	6	5	6	5
119763	0	8	2	6	6	6	9	7	9	3	3	2	8	2	2	4	5	5	5	3	9	10	5	3	9	2	8	2	4	10	8	5	2	7	6	10	9	13	6	2	6	6	10	4	4	8	11	9	5	6	7	10	8	9	6	10	9	4	10	8	4	10	5	5	7	4	7	6	6	2	8	7	11	11	5	5	8	5	6	15	9	2	5	7	8	8	6	4	8	5	9	5	3	8	7	12	9	7	2	11	9
119781	0	8	6	4	7	12	4	4	6	6	4	6	5	6	9	6	6	6	4	12	11	7	12	7	3	9	4	6	4	12	12	9	5	5	8	7	11	9	8	5	8	10	10	5	5	5	6	8	5	11	4	4	7	6	4	10	4	8	9	6	9	3	4	3	14	5	13	6	8	2	10	5	6	8	4	7	5	8	11	7	3	11	11	11	10	3	7	4	6	3	6	3	11	5	2	7	10	6	12	7	4
119784	0	12	6	13	7	11	5	8	2	6	7	4	13	10	6	3	8	8	6	5	13	8	7	7	6	9	5	14	2	2	3	11	13	5	4	5	8	4	10	9	6	9	6	7	4	13	6	8	11	11	6	3	13	3	6	4	7	6	6	7	9	5	9	7	3	6	9	5	8	7	7	8	1	11	8	8	7	3	5	4	10	7	7	8	13	12	7	8	6	8	8	9	8	10	4	6	6	3	3	6	7
119795	0	4	9	6	5	6	10	2	8	6	5	6	6	8	7	8	11	11	5	5	7	4	7	2	5	4	11	6	6	11	8	7	6	9	3	4	3	2	3	10	7	7	12	5	3	8	11	6	5	11	4	6	8	7	8	7	9	4	9	8	5	6	8	9	9	2	4	5	8	13	4	6	8	4	9	5	8	9	7	7	7	14	6	8	9	7	8	11	7	8	6	5	13	4	4	3	5	2	9	9	8
119813	0	11	10	14	6	6	3	1	7	4	8	5	5	8	6	3	7	3	10	9	6	6	5	9	8	6	7	4	9	6	8	7	5	6	6	5	9	6	11	7	7	5	6	5	3	10	5	7	7	5	10	6	8	4	5	10	6	15	5	2	9	5	8	4	6	5	8	6	7	12	3	5	7	7	8	10	5	7	9	7	4	8	8	6	7	6	6	7	8	3	7	8	6	8	3	8	4	2	7	5	7
119816	0	4	9	3	4	11	6	5	6	7	6	7	7	7	4	6	3	3	8	11	10	9	7	9	4	12	10	4	11	5	11	10	7	7	8	5	5	5	5	10	5	4	4	2	6	12	8	10	6	7	3	5	9	5	8	4	11	5	4	5	8	10	3	8	9	10	5	9	6	3	3	10	9	8	8	5	9	7	8	9	6	8	5	8	5	7	5	5	12	6	9	6	10	7	4	5	1	8	6	9	9
119820	0	9	8	10	9	7	2	7	9	10	11	13	8	2	4	9	6	7	7	9	8	5	5	4	1	9	4	8	10	5	7	7	3	7	8	7	5	3	8	9	10	4	7	6	13	5	2	8	6	9	4	10	8	8	6	8	6	9	6	5	5	7	8	6	3	3	4	8	6	4	6	9	9	8	5	5	7	4	7	6	13	11	4	8	6	9	7	10	6	6	10	8	9	4	4	7	4	7	9	3	7
119852	0	7	5	7	8	8	7	7	6	6	7	9	6	4	6	9	8	7	5	3	6	13	7	7	8	8	10	13	6	13	13	8	10	5	6	9	11	8	10	7	6	10	9	8	6	7	14	8	6	8	9	12	7	6	7	8	4	10	11	5	9	7	6	7	9	8	4	6	2	2	8	8	6	7	4	11	5	9	7	8	9	8	7	8	9	9	7	6	7	6	5	4	10	10	7	6	6	4	6	11	8
119867	0	10	10	5	4	11	9	11	5	8	5	6	7	6	8	10	7	6	7	16	7	5	3	9	3	5	3	8	6	3	6	9	8	1	12	6	10	4	6	8	8	6	7	15	4	7	8	13	6	10	6	12	7	7	10	3	7	9	7	9	7	12	9	5	12	8	7	8	4	11	8	9	13	7	3	8	8	4	6	6	8	6	8	8	8	8	6	8	6	7	5	3	9	10	5	8	8	8	9	10	14
119905	0	6	6	10	5	8	8	10	7	7	6	10	4	9	6	5	7	10	10	3	3	10	5	7	4	6	5	12	6	9	12	12	9	5	9	6	9	2	10	8	8	10	7	8	6	7	3	13	7	13	7	6	9	5	4	11	9	8	8	10	9	5	3	8	8	4	8	8	9	4	7	9	9	10	5	10	8	4	11	2	11	10	11	9	4	8	8	6	10	6	8	4	9	9	5	9	5	4	6	4	7
119921	0	9	9	6	7	6	8	6	10	5	10	10	5	9	8	9	7	7	10	7	5	9	8	9	9	10	7	10	1	5	11	2	8	6	9	7	5	4	9	7	1	7	13	7	3	9	9	11	4	9	7	10	13	11	7	4	5	3	4	8	7	12	12	11	5	6	7	9	8	5	5	14	7	7	6	8	8	5	10	8	9	11	7	5	4	8	8	12	6	11	8	7	9	6	7	8	9	7	10	7	10
119955	0	5	13	8	11	12	8	5	9	9	10	8	8	9	12	11	9	4	9	6	7	4	2	2	12	11	3	8	12	7	11	6	5	8	8	7	11	6	12	5	9	7	4	8	10	6	7	7	11	12	2	11	9	7	12	4	4	7	10	6	9	11	11	8	6	10	9	9	7	3	6	12	4	2	11	11	13	6	7	8	5	8	4	14	2	9	7	5	18	9	7	8	9	9	6	7	8	14	3	9	8
119966	0	9	5	11	4	4	8	7	9	7	17	2	9	9	10	14	9	6	12	10	10	11	6	9	9	6	5	10	11	6	9	5	6	8	9	9	14	3	12	7	5	6	7	13	5	12	4	10	11	3	7	12	5	10	5	9	11	7	5	8	7	9	7	12	5	6	7	9	7	9	7	7	7	7	9	12	10	4	6	10	6	9	4	14	8	14	5	4	10	8	10	6	7	5	11	11	7	3	9	6	6
119992	0	13	4	5	5	10	4	8	7	6	4	12	10	7	7	3	13	9	7	8	14	13	9	3	11	4	7	7	6	9	9	12	13	5	5	4	11	6	11	7	6	5	7	10	2	4	10	11	6	8	6	5	9	6	9	7	8	6	2	8	7	8	7	9	8	10	5	10	9	4	15	9	9	15	13	8	11	6	11	9	5	10	9	8	9	7	6	7	7	7	5	6	8	6	5	9	14	6	6	9	7
120038	0	15	8	5	7	11	13	6	9	5	11	4	4	8	3	7	7	4	13	6	24	11	9	9	10	15	6	12	13	6	4	8	10	4	12	3	6	9	10	8	6	9	11	9	11	5	10	8	9	8	8	10	10	6	7	10	8	8	4	9	8	4	3	9	7	9	9	14	9	9	8	14	4	10	9	9	9	6	10	8	9	6	9	6	8	8	7	8	8	9	5	9	7	9	10	8	12	14	5	6	12
120056	0	9	7	13	12	5	13	6	6	10	8	6	8	8	9	10	7	6	9	10	7	8	14	14	15	11	11	8	9	12	12	6	4	14	11	12	7	6	8	10	7	4	9	9	9	11	8	8	6	4	7	6	11	8	12	9	13	10	6	10	11	10	5	6	18	10	13	8	10	9	12	8	6	12	9	8	6	10	15	12	6	11	6	14	8	10	11	9	20	6	9	12	8	7	9	11	10	10	8	11	7
120071	0	10	14	9	12	4	14	13	9	7	9	10	11	6	13	5	10	7	10	7	8	9	10	14	10	9	9	6	10	11	6	13	4	7	8	13	10	6	9	6	12	9	13	11	9	6	5	19	12	4	7	12	7	11	18	5	8	12	8	10	8	10	11	4	10	4	2	10	9	7	9	10	11	6	9	15	10	3	9	8	16	6	9	6	8	6	9	13	10	9	9	8	12	9	10	13	8	4	9	10	6
120092	0	5	13	13	5	5	10	6	7	13	12	9	8	5	8	5	11	13	12	9	7	7	11	12	10	10	8	4	18	12	7	8	9	8	7	6	12	12	5	7	11	8	6	12	10	14	10	5	12	8	7	8	10	9	4	11	8	6	8	8	14	4	10	4	9	12	15	13	11	11	11	6	12	4	12	9	9	6	10	5	14	9	14	4	13	12	7	7	7	6	11	5	20	8	8	8	13	8	9	12	8
120111	0	4	8	13	7	6	8	10	8	10	12	11	12	12	13	8	8	12	8	9	9	5	10	9	15	10	9	5	9	9	7	13	12	6	7	7	10	10	8	9	7	7	13	13	10	13	7	6	14	7	9	11	6	9	6	14	9	8	10	8	4	5	10	9	11	5	9	14	7	8	10	21	9	14	8	9	13	10	6	7	10	11	6	8	9	8	11	12	3	8	8	12	8	5	9	7	8	13	10	11	16
120116	0	12	7	9	10	10	13	7	10	6	10	12	10	8	9	14	6	10	7	4	16	8	16	7	17	9	16	11	11	8	7	12	8	12	11	11	11	9	6	13	8	10	13	8	11	12	7	13	10	9	11	7	6	9	7	18	20	8	12	16	11	5	15	5	10	2	10	9	6	10	7	12	5	8	7	13	10	8	23	8	9	7	3	8	5	12	11	11	11	5	6	10	14	13	16	11	9	13	10	12	9
120168	0	9	11	18	13	11	11	12	12	9	8	7	14	14	12	13	15	19	7	11	8	11	14	11	8	16	12	7	11	7	6	10	16	22	12	11	11	13	9	7	9	11	11	9	9	10	13	9	13	11	10	17	10	3	11	12	9	16	11	8	9	15	16	13	7	9	11	6	16	9	7	13	10	15	9	9	13	21	6	6	11	10	9	11	10	8	13	10	6	5	8	11	13	20	12	8	12	11	10	11	14
120214	0	14	15	19	12	12	17	9	14	13	10	11	15	24	11	7	13	20	13	11	13	14	16	13	9	11	10	23	14	12	10	16	12	15	7	14	15	13	17	18	14	16	8	7	15	9	13	15	17	18	24	12	19	14	16	10	17	14	17	11	13	14	11	16	18	16	13	16	10	12	15	11	18	19	12	13	21	17	19	20	15	12	18	13	12	15	13	15	16	12	22	12	8	13	13	19	18	11	15	22	14
120231	0	13	9	14	11	20	18	11	19	20	12	14	16	10	12	12	10	16	19	18	11	9	19	12	15	15	14	12	13	13	12	13	16	17	15	17	19	12	21	16	10	6	11	15	13	14	9	10	10	17	17	17	12	11	15	17	19	21	16	14	21	16	16	14	15	17	18	16	9	11	17	14	19	6	15	19	21	13	14	10	17	9	16	13	11	19	15	13	10	11	19	11	15	11	12	3	13	19	9	15	12
120263	0	14	19	10	19	16	28	13	9	8	10	13	17	11	13	17	19	16	12	13	9	11	13	10	13	19	18	17	13	10	9	14	18	17	12	18	14	16	13	16	9	11	14	14	17	16	14	15	10	12	10	8	10	14	8	12	15	17	7	8	12	11	16	12	18	16	21	12	13	10	11	14	14	16	17	18	12	15	14	14	13	14	13	14	13	26	20	10	9	20	17	17	18	13	17	19	17	11	15	16	18
120299	0	15	13	19	15	18	10	15	16	5	18	16	14	15	12	19	22	9	13	16	17	11	18	21	12	18	12	16	13	18	21	13	14	15	16	11	22	10	14	18	15	18	18	14	9	13	16	23	14	9	13	14	12	27	16	13	9	13	11	8	12	6	17	12	19	14	15	19	15	19	13	16	18	18	15	4	17	17	10	9	21	11	10	21	18	10	19	10	19	14	13	7	8	15	19	20	11	13	15	7	16
120328	0	19	20	17	17	14	7	18	11	13	14	10	17	16	17	18	18	13	10	8	16	13	13	14	15	19	15	11	16	16	18	12	19	12	20	16	15	10	11	15	21	8	15	20	20	16	14	19	18	12	17	14	16	9	19	20	14	18	10	15	13	17	15	11	13	11	13	18	9	11	7	10	20	6	23	17	9	19	16	18	16	9	21	16	14	9	14	17	18	20	13	12	13	15	24	12	20	10	13	18	18
120337	0	9	11	10	12	10	13	15	11	9	11	9	12	16	11	16	10	14	17	13	14	14	13	10	13	9	9	13	16	16	10	9	13	10	20	14	13	18	14	17	12	8	21	10	13	10	14	7	6	11	5	15	9	14	21	16	12	13	10	13	11	13	14	17	12	16	15	6	13	12	8	9	14	10	13	16	13	12	16	13	14	13	9	19	9	2	16	12	15	10	17	11	16	8	16	16	8	9	14	10	14
120349	0	21	17	14	11	21	19	22	14	17	15	20	10	14	21	16	10	15	15	13	22	14	12	10	14	11	17	11	20	17	10	15	18	22	23	21	18	7	12	19	26	17	9	11	13	8	11	14	20	14	11	22	19	17	8	11	20	13	18	17	18	19	15	22	12	19	17	14	12	15	18	16	12	13	19	13	13	22	17	18	13	12	15	16	11	7	9	11	18	14	15	8	11	23	16	20	16	14	8	15	23
120362	0	11	16	15	16	18	14	16	19	17	14	11	14	16	19	9	15	11	9	15	11	16	22	15	15	11	23	12	21	13	11	17	13	23	17	14	15	15	19	13	19	11	10	20	18	10	12	18	11	14	11	24	13	12	9	17	11	18	13	15	24	15	10	16	10	14	16	14	14	15	18	16	19	13	15	16	11	14	12	11	4	21	10	10	11	15	14	17	10	14	17	15	15	9	12	20	18	13	17	12	21
120389	0	15	6	16	12	12	14	13	14	15	18	12	13	13	8	14	15	16	20	9	13	15	16	7	12	17	10	16	16	14	8	22	13	17	17	16	11	18	18	11	15	12	20	13	18	20	23	18	12	24	18	8	10	23	21	23	14	12	12	20	16	11	14	15	14	13	12	12	14	21	14	15	14	11	21	18	14	17	20	14	9	16	17	14	16	20	17	16	12	15	21	11	13	21	19	13	19	23	14	18	12
120397	0	12	14	20	10	15	13	16	13	20	17	15	12	17	12	17	22	12	19	18	12	18	10	13	11	15	18	20	10	16	19	10	21	18	13	16	13	18	13	18	15	21	7	22	11	8	16	16	14	15	14	19	17	18	17	13	14	9	17	14	17	15	14	14	21	13	19	15	14	13	22	14	20	13	13	14	18	21	12	11	13	12	15	16	14	9	15	10	21	17	15	13	15	17	14	12	18	14	13	12	13
120406	0	14	12	12	12	11	17	7	9	8	12	16	15	13	20	13	11	13	18	12	17	18	21	11	11	17	18	15	22	17	16	11	12	16	16	15	12	25	11	14	8	12	19	16	14	15	11	14	11	16	17	21	15	8	15	12	11	18	13	10	15	17	22	14	13	15	13	13	18	15	20	16	22	16	10	13	18	9	12	18	14	10	17	20	23	12	19	25	21	13	12	20	15	18	11	15	19	18	14	19	12
120418	0	25	18	23	13	16	12	16	14	12	15	14	18	28	15	14	10	16	18	23	15	22	12	19	9	13	13	17	20	14	18	11	12	15	13	19	18	20	15	15	10	16	16	13	17	20	13	21	15	21	13	19	19	18	17	17	20	18	12	15	11	13	17	14	23	19	14	18	5	23	12	13	10	20	18	17	12	17	19	17	14	8	8	18	24	13	13	13	18	13	16	21	22	18	14	12	19	18	16	16	18
120423	0	25	21	20	14	17	13	17	19	17	11	9	19	21	7	15	15	18	10	13	19	15	11	14	13	12	10	8	15	10	15	17	19	14	19	20	15	18	13	13	21	15	14	14	15	13	13	10	16	14	17	22	9	14	16	15	14	14	19	19	17	9	14	11	19	16	14	16	14	15	18	19	12	20	13	16	26	9	14	21	11	16	11	17	16	14	18	12	9	14	11	19	22	18	7	18	15	13	19	12	13
120452	0	13	17	11	21	17	15	12	16	9	10	11	18	24	15	18	17	19	23	14	10	16	12	15	19	11	12	14	15	13	10	13	25	9	16	16	15	11	9	11	16	17	20	17	11	11	21	13	18	20	17	9	20	18	17	19	10	16	19	21	20	14	12	15	14	11	19	13	19	11	10	13	17	9	24	23	24	18	19	13	9	15	14	15	8	14	17	16	15	12	19	10	17	16	15	12	23	10	9	20	29
